user_id,course_id,rating
655,19540,5
655,24421,5
655,8304,4
655,20601,4
655,25699,4
655,21350,5
655,20418,2
655,1561,1
655,40735,2
656,37080,5
656,137,4
656,28576,4
656,40371,4
656,6833,4
656,28364,5
656,32266,5
656,37489,5
656,27445,4
656,37738,4
656,37410,4
656,439,4
656,1,4
656,26708,5
656,32279,4
656,38233,5
656,35199,3
656,5586,2
656,14778,3
656,15610,3
657,8409,4
657,92,4
657,10378,4
657,12196,4
657,6312,5
657,5783,5
657,5799,4
657,7103,4
657,2457,4
657,7642,4
657,24355,5
657,4442,5
657,35165,5
657,35532,5
657,9050,4
657,293,4
657,40513,1
657,7919,2
658,16389,4
658,19293,5
658,20787,4
658,24541,4
658,36936,4
658,35399,4
658,16680,4
658,778,5
658,21858,5
658,1792,4
658,17247,5
658,1043,4
658,21549,4
658,26608,4
658,20922,4
658,22900,4
658,371,4
658,18832,4
658,18476,3
658,26740,1
658,30948,2
658,2504,3
659,34820,4
659,34791,5
659,34368,5
659,23269,4
659,678,4
659,23681,5
659,34427,4
659,651,4
659,17481,5
659,35495,5
659,24409,5
659,16887,4
659,39,4
659,25037,5
659,950,5
659,16259,5
659,34801,5
659,34908,5
659,35538,4
659,36237,4
659,14507,1
659,30914,3
659,4085,1
660,37046,5
660,103,5
660,316,5
660,38211,4
660,34070,4
660,999,4
660,27125,5
660,35338,5
660,680,4
660,37791,5
660,31185,4
660,18576,4
660,26546,5
660,14615,4
660,25723,5
660,27649,5
660,25431,5
660,383,5
660,30564,5
660,28650,4
660,8730,2
660,31029,2
660,2505,2
661,24798,5
661,35699,5
661,18253,5
661,36470,5
661,24636,5
661,17993,5
661,22364,4
661,17893,5
661,16859,4
661,18977,5
661,25706,4
661,1378,4
661,35057,4
661,19393,5
661,18890,4
661,22682,4
661,19312,5
661,23321,5
661,21635,5
661,25376,4
661,20549,5
661,28250,2
661,2603,1
661,8197,1
661,17651,1
661,25491,2
662,16290,4
662,23214,4
662,18611,5
662,20465,4
662,22119,4
662,414,4
662,22180,5
662,24915,4
662,22034,5
662,1114,5
662,27474,5
662,18427,5
662,18558,5
662,7585,5
662,18523,5
662,1144,4
662,20723,5
662,19970,4
662,371,5
662,1263,5
662,36676,2
662,33321,1
662,6589,2
663,22322,4
663,21594,5
663,22812,5
663,34870,5
663,23181,4
663,24536,4
663,24817,5
663,1847,4
663,830,5
663,20585,4
663,498,5
663,16966,4
663,17246,5
663,36336,5
663,24577,4
663,18447,4
663,18710,5
663,39161,4
663,18657,4
663,24557,2
663,2304,3
663,36841,2
663,7608,1
663,4716,2
664,4944,5
664,31719,5
664,8242,5
664,943,5
664,40121,5
664,28888,5
664,28639,4
664,18393,4
664,13353,5
664,37900,5
664,27529,5
664,637,4
664,29187,5
664,32029,5
664,21680,4
664,38360,4
664,37279,4
664,32213,4
664,23410,5
664,38293,4
664,39161,5
664,14027,4
664,798,5
664,32897,5
664,26046,5
664,23307,1
664,13600,3
664,17087,2
664,22881,2
665,19875,5
665,25258,5
665,24558,4
665,10346,5
665,36236,4
665,36829,4
665,9953,5
665,23499,5
665,930,4
665,23998,4
665,39685,4
665,13771,5
665,16429,4
665,19973,5
665,21133,5
665,23587,5
665,22560,5
665,2706,4
665,18945,4
665,35735,4
665,19710,4
665,22929,1
665,26852,1
665,18746,2
665,31975,2
665,33024,1
666,35464,5
666,39772,5
666,9804,4
666,2191,5
666,43,5
666,39236,4
666,3890,5
666,3761,4
666,14667,4
666,3841,5
666,2284,5
666,10711,5
666,14247,5
666,9051,5
666,8967,4
666,13582,4
666,2533,5
666,3316,4
666,39458,4
666,8489,5
666,1661,4
666,17942,4
666,6874,1
666,11451,2
666,6264,2
666,38327,3
667,23368,4
667,33479,4
667,27154,4
667,37256,4
667,27081,4
667,27226,5
667,39024,4
667,1869,4
667,183,5
667,30613,4
667,27613,4
667,26016,5
667,38352,4
667,1090,5
667,30974,5
667,1377,4
667,31798,4
667,36877,4
667,26022,5
667,28356,4
667,23739,4
667,27164,5
667,13451,5
667,27007,4
667,37743,2
667,21965,3
667,41620,2
667,33278,1
667,30706,3
668,18881,4
668,20627,4
668,21755,5
668,20069,5
668,22739,4
668,1590,4
668,22404,4
668,23436,4
668,21761,5
668,21038,4
668,19169,5
668,36061,4
668,36322,4
668,24375,4
668,8597,4
668,24198,5
668,36742,5
668,22840,5
668,34768,4
668,18949,5
668,24100,5
668,23531,4
668,31025,4
668,20857,4
668,42,4
668,17158,1
668,2705,3
668,26000,2
668,15090,2
668,22709,2
669,9854,4
669,5748,4
669,20899,4
669,20986,5
669,4620,5
669,39523,4
669,12622,4
669,24315,5
669,9977,4
669,15249,4
669,13344,5
669,14040,5
669,7849,4
669,17999,4
669,39733,5
669,5354,4
669,24675,4
669,6970,5
669,40704,4
669,7260,4
669,14240,5
669,7430,2
669,2488,3
669,17089,1
670,26592,5
670,24721,4
670,557,5
670,5470,4
670,1337,5
670,462,4
670,36972,5
670,305,5
670,11172,5
670,262,4
670,105,5
670,1622,5
670,237,5
670,23066,5
670,675,5
670,15677,5
670,29205,4
670,31308,4
670,19518,5
670,23469,5
670,28885,4
670,39837,5
670,350,4
670,12115,5
670,3231,3
670,24949,2
670,15428,3
670,11204,2
671,20166,4
671,25662,4
671,6455,4
671,11530,5
671,16389,4
671,9393,4
671,18211,4
671,21758,4
671,16703,5
671,2859,5
671,9714,5
671,17397,5
671,39575,4
671,17653,4
671,24348,4
671,17491,5
671,39928,4
671,24463,5
671,24540,5
671,38067,2
671,30182,2
671,2618,3
671,30082,3
671,33655,3
672,22275,4
672,23032,5
672,18509,5
672,36396,5
672,16144,4
672,10,4
672,22262,5
672,32149,5
672,20345,5
672,26174,5
672,18648,5
672,34762,5
672,269,5
672,19744,4
672,18942,4
672,16669,5
672,29008,4
672,35864,5
672,17121,4
672,22807,4
672,24615,4
672,25150,4
672,21158,4
672,19415,4
672,33916,3
672,14153,2
672,28029,2
673,25668,4
673,19982,5
673,19536,5
673,19184,5
673,19973,4
673,21703,5
673,41596,4
673,25517,4
673,21312,5
673,34820,5
673,20215,5
673,36213,5
673,14348,4
673,24861,5
673,24123,5
673,379,5
673,17356,5
673,35426,4
673,17999,5
673,2964,5
673,36517,4
673,40521,3
673,13161,1
674,19870,4
674,21698,4
674,205,5
674,3952,5
674,19085,5
674,25451,5
674,36275,4
674,889,4
674,22074,5
674,22812,5
674,15285,4
674,36552,5
674,25574,5
674,35268,4
674,35888,5
674,23028,5
674,17223,4
674,17863,4
674,24125,5
674,31023,4
674,1125,5
674,18256,4
674,20907,4
674,22875,4
674,18815,4
674,19024,2
674,27340,2
674,11123,2
674,17876,2
674,14868,3
675,5615,5
675,8454,5
675,5184,5
675,24338,5
675,14461,5
675,15635,4
675,2668,5
675,10243,4
675,3952,4
675,39467,5
675,3775,5
675,1255,5
675,16163,5
675,17943,5
675,3106,5
675,9254,5
675,13669,4
675,30578,2
675,5883,2
676,22606,5
676,17938,4
676,26608,5
676,35793,5
676,18470,4
676,36720,4
676,1446,4
676,709,5
676,674,5
676,25486,4
676,17542,4
676,26691,4
676,21868,5
676,21519,5
676,21617,4
676,7674,1
676,2751,2
677,23264,5
677,36336,4
677,25048,4
677,36236,4
677,21306,5
677,25484,5
677,34706,4
677,21515,5
677,36153,5
677,36322,4
677,19574,5
677,39680,4
677,25663,4
677,31340,5
677,633,4
677,16656,4
677,21894,4
677,21292,5
677,1884,4
677,20955,5
677,40567,1
677,28726,2
678,21954,5
678,6726,4
678,4104,4
678,20965,4
678,8768,5
678,11781,4
678,16848,5
678,14414,5
678,7548,5
678,25667,5
678,6575,5
678,3031,4
678,16516,5
678,23356,5
678,25187,4
678,23078,5
678,21198,5
678,21869,4
678,13397,2
678,30819,1
679,29940,4
679,38723,4
679,23298,4
679,29432,4
679,1148,4
679,31534,4
679,28141,4
679,33840,4
679,16431,4
679,1619,4
679,12384,5
679,2312,5
679,3618,5
679,37691,4
679,31617,4
679,11339,3
679,16317,1
679,8877,1
679,21531,3
679,26203,1
680,3256,5
680,12132,4
680,14559,4
680,2639,5
680,14136,4
680,7548,5
680,4579,4
680,3827,4
680,6745,5
680,3265,5
680,9561,5
680,37044,5
680,1473,5
680,1440,5
680,6068,4
680,18437,5
680,11640,4
680,5245,5
680,35007,4
680,18470,5
680,2051,4
680,10871,5
680,10960,5
680,28453,2
680,30675,1
680,39471,3
680,16269,2
681,18331,5
681,750,5
681,21198,5
681,30802,5
681,29336,4
681,30549,5
681,7332,4
681,502,4
681,29368,4
681,1878,5
681,20574,5
681,39937,5
681,30284,4
681,15956,5
681,14124,4
681,22692,5
681,977,5
681,39142,5
681,23190,5
681,10235,2
681,30695,3
682,23528,5
682,23354,5
682,38,4
682,23874,5
682,25446,5
682,242,5
682,999,4
682,19986,4
682,36552,4
682,18172,5
682,23910,5
682,24514,4
682,35653,4
682,20187,4
682,36377,4
682,23772,5
682,19514,2
682,12514,2
682,14090,2
683,79,5
683,35,4
683,34022,4
683,27546,4
683,34085,4
683,38768,5
683,27300,5
683,38065,5
683,29261,4
683,461,5
683,31366,4
683,9584,5
683,1358,4
683,28580,4
683,370,4
683,28004,4
683,4633,4
683,1369,4
683,39812,4
683,28530,4
683,20123,5
683,16427,2
683,8364,1
683,19832,3
683,6036,2
684,29233,4
684,35330,4
684,35880,4
684,20240,4
684,18699,5
684,22070,4
684,6272,5
684,18637,4
684,17363,5
684,17822,5
684,24881,5
684,908,5
684,18626,4
684,20509,5
684,17246,5
684,20275,5
684,36681,5
684,34833,5
684,8532,2
684,28362,2
684,14174,3
684,20202,2
685,23580,4
685,21097,4
685,18273,5
685,24421,5
685,18697,5
685,20647,5
685,18388,5
685,35214,5
685,23612,5
685,8037,4
685,19079,4
685,17225,5
685,39457,5
685,40785,5
685,19415,5
685,22500,4
685,25663,4
685,36636,4
685,35404,5
685,13897,2
685,4974,2
685,14394,1
685,27125,2
686,29408,4
686,1782,5
686,1055,5
686,40312,5
686,40272,4
686,84,5
686,32369,5
686,26992,5
686,808,5
686,26079,5
686,26221,5
686,16619,4
686,416,4
686,39957,4
686,1655,5
686,34876,4
686,29194,4
686,16466,3
686,16486,2
686,17546,3
686,19797,3
687,736,4
687,21172,5
687,25474,5
687,22083,4
687,25133,4
687,25417,4
687,25089,5
687,25086,4
687,20299,5
687,37080,5
687,22307,4
687,36180,5
687,22673,5
687,16569,4
687,1372,4
687,21939,2
687,3653,2
687,14685,2
687,14936,2
687,8466,2
688,27992,5
688,9285,5
688,11560,5
688,28302,5
688,1332,5
688,37786,4
688,31103,5
688,15133,4
688,39912,4
688,39995,5
688,30299,5
688,1581,5
688,27018,5
688,31517,5
688,28634,4
688,34458,2
688,28309,2
689,3883,4
689,6269,4
689,41359,4
689,4074,5
689,3900,5
689,7393,5
689,39440,4
689,14654,4
689,40993,5
689,5597,5
689,39156,5
689,9198,4
689,15547,5
689,4220,5
689,14985,4
689,9193,4
689,7500,4
689,18270,2
689,19078,2
689,15085,1
690,26438,5
690,33927,5
690,28438,4
690,20775,4
690,25739,4
690,9033,5
690,36825,4
690,22570,4
690,1043,4
690,30505,5
690,1690,4
690,37843,5
690,20038,5
690,38118,5
690,589,4
690,26322,5
690,1286,5
690,29676,5
690,5872,5
690,20501,5
690,19598,5
690,32175,5
690,27759,5
690,28356,4
690,28939,5
690,6127,2
690,15594,1
690,23718,2
690,7325,2
690,39236,1
691,12368,5
691,8186,5
691,39207,4
691,246,4
691,6381,5
691,8673,5
691,8937,5
691,2045,4
691,168,4
691,19323,5
691,5748,4
691,14684,4
691,2528,4
691,2704,5
691,4789,4
691,4115,5
691,4291,5
691,9804,5
691,5368,4
691,13776,5
691,12769,4
691,35713,5
691,103,5
691,36689,3
691,1852,3
691,26798,3
692,32310,5
692,14439,5
692,470,4
692,38312,5
692,16488,5
692,30099,5
692,3667,4
692,624,5
692,21928,5
692,14415,5
692,20336,4
692,16956,4
692,32544,5
692,31640,5
692,27825,4
692,25910,4
692,16461,4
692,13269,5
692,859,5
692,29264,4
692,36318,5
692,15189,2
692,13591,3
692,32884,3
692,765,1
692,33727,1
693,31674,5
693,6980,5
693,12262,5
693,39406,5
693,13456,5
693,38062,5
693,10409,5
693,7393,5
693,6739,5
693,14501,5
693,9690,5
693,9593,5
693,39343,4
693,36681,5
693,5746,5
693,13654,4
693,6986,5
693,4898,5
693,39282,5
693,14096,5
693,9454,1
693,18323,2
694,18642,4
694,4896,5
694,6836,5
694,228,5
694,3517,4
694,9702,5
694,20886,4
694,8047,5
694,13548,4
694,10578,4
694,2200,4
694,5396,5
694,23684,5
694,21706,4
694,15024,4
694,19912,4
694,6646,4
694,5895,5
694,20573,5
694,22084,5
694,15001,4
694,4562,5
694,34771,3
694,16437,2
695,35828,4
695,14,4
695,859,5
695,21700,5
695,20038,5
695,23536,5
695,416,5
695,26718,5
695,16675,5
695,737,5
695,18455,4
695,18305,4
695,36638,4
695,22233,4
695,34154,5
695,23107,4
695,18754,2
695,8039,1
695,24788,1
695,10361,1
695,4230,1
696,24649,5
696,12185,4
696,29783,5
696,34826,5
696,17264,5
696,21984,5
696,17327,5
696,23520,4
696,21434,5
696,970,4
696,20678,5
696,25289,4
696,25660,5
696,25467,4
696,19342,4
696,1043,5
696,19202,4
696,20076,5
696,2766,5
696,24414,5
696,16754,5
696,20698,5
696,33583,1
696,5777,2
697,23669,5
697,20030,4
697,16045,4
697,24672,4
697,4832,5
697,23135,5
697,9625,5
697,16656,4
697,5550,5
697,6269,4
697,8502,5
697,386,4
697,39681,4
697,10928,5
697,14699,5
697,17303,4
697,18377,4
697,17128,5
697,2927,2
697,36197,2
697,2542,3
697,33480,2
698,9914,4
698,10947,5
698,7332,5
698,22653,4
698,21125,5
698,14382,4
698,39687,4
698,9387,4
698,39214,4
698,24879,4
698,23189,5
698,13599,4
698,18732,5
698,12025,5
698,19395,4
698,31706,2
698,35958,2
699,17814,5
699,24987,4
699,7416,4
699,24301,4
699,23588,4
699,15147,5
699,35071,5
699,23150,4
699,34565,4
699,835,4
699,19913,4
699,22147,4
699,34307,5
699,17669,5
699,20949,5
699,285,1
699,16381,2
699,2138,2
699,30428,1
700,23951,4
700,18289,4
700,17259,4
700,34544,4
700,16268,5
700,16876,5
700,21514,5
700,18397,5
700,11135,4
700,20884,5
700,141,5
700,34202,5
700,20106,5
700,16474,4
700,18130,4
700,3493,5
700,25701,5
700,16693,5
700,35605,4
700,22031,4
700,25334,5
700,16445,4
700,57,4
700,20332,5
700,25641,4
700,35949,2
700,9268,2
700,30679,2
701,18598,5
701,1197,5
701,19045,5
701,19102,5
701,25221,5
701,21195,5
701,27058,4
701,20272,5
701,36535,4
701,22580,5
701,37162,5
701,22546,4
701,25531,5
701,32157,4
701,161,4
701,18458,5
701,18510,5
701,24044,5
701,35749,5
701,16365,4
701,36833,4
701,22215,5
701,527,4
701,29816,2
701,26266,2
701,25191,1
701,25646,1
701,14539,2
702,31827,4
702,20941,5
702,28430,4
702,27687,5
702,32130,4
702,20601,5
702,23656,5
702,32308,4
702,40268,4
702,34117,5
702,33928,4
702,27053,5
702,29471,5
702,38107,5
702,25540,5
702,14225,5
702,29424,5
702,27322,5
702,29783,5
702,17942,4
702,3487,5
702,4986,5
702,14623,3
702,26214,1
702,33544,2
703,25275,4
703,20008,5
703,10482,4
703,22794,5
703,34883,4
703,34472,4
703,34765,5
703,120,5
703,5136,5
703,23465,5
703,16688,4
703,20945,5
703,22178,5
703,22099,5
703,35980,5
703,21916,5
703,35781,5
703,25107,4
703,21672,4
703,24198,5
703,18108,4
703,1125,4
703,22780,5
703,20476,5
703,28752,1
703,35197,2
703,3768,1
703,38824,1
703,24765,3
704,26956,4
704,13409,4
704,745,5
704,32126,5
704,931,4
704,28797,4
704,27753,4
704,32067,5
704,37247,4
704,27548,5
704,5872,4
704,1029,4
704,39811,4
704,37646,5
704,31555,5
704,6256,2
704,7251,2
704,8298,2
705,18512,4
705,330,4
705,216,5
705,25620,4
705,36010,4
705,16359,4
705,34823,5
705,34143,5
705,37738,5
705,17350,4
705,36005,5
705,16850,5
705,24022,5
705,24733,5
705,21617,4
705,17493,5
705,23173,4
705,25107,4
705,289,4
705,16250,5
705,22577,4
705,21577,3
705,13006,2
705,30135,3
706,15085,5
706,2766,5
706,10482,5
706,159,5
706,19539,4
706,23618,5
706,21555,5
706,24009,5
706,24540,4
706,22710,5
706,20203,5
706,22466,5
706,18876,4
706,18266,5
706,34855,4
706,19013,4
706,22342,5
706,23683,5
706,16470,5
706,20732,5
706,19536,5
706,13157,2
706,19490,3
706,721,1
707,13334,5
707,9429,5
707,13795,4
707,13934,5
707,14718,4
707,39722,4
707,1937,5
707,3915,5
707,40998,5
707,6285,5
707,4404,5
707,4744,4
707,8573,4
707,4328,5
707,9348,5
707,13666,5
707,39284,5
707,4352,5
707,6419,5
707,36769,5
707,7952,5
707,23615,5
707,7220,5
707,8109,4
707,24891,1
707,23881,2
708,35192,4
708,24120,4
708,36829,5
708,23881,4
708,35236,4
708,24177,5
708,21672,5
708,35062,5
708,22369,5
708,19406,4
708,35886,5
708,384,4
708,34591,4
708,35038,4
708,17057,5
708,23864,4
708,35364,4
708,34468,5
708,20572,4
708,23689,5
708,23751,5
708,19855,5
708,15640,2
708,14876,2
709,9664,4
709,21,4
709,41069,5
709,41149,4
709,40280,4
709,38193,5
709,33119,4
709,32171,4
709,470,5
709,41623,4
709,39933,4
709,16372,4
709,15028,5
709,23556,5
709,542,5
709,462,5
709,28753,1
709,2596,2
709,25823,2
709,10319,3
709,38301,1
710,27131,5
710,36811,5
710,20676,5
710,714,5
710,26483,4
710,61,5
710,35524,4
710,35192,5
710,37535,5
710,17582,4
710,21845,4
710,633,4
710,22118,5
710,1859,4
710,128,4
710,18983,4
710,18389,5
710,16852,5
710,6421,3
710,12534,3
710,30305,2
711,16122,5
711,1337,4
711,24017,4
711,34363,4
711,24534,5
711,21918,5
711,21195,4
711,16259,4
711,24733,5
711,155,5
711,17267,4
711,27833,4
711,20634,4
711,20889,5
711,21134,5
711,218,5
711,24821,4
711,467,2
711,23373,1
711,33560,1
711,5696,3
711,5366,3
712,13694,4
712,9673,4
712,24934,4
712,28655,4
712,11112,4
712,37546,4
712,21040,5
712,21772,4
712,35105,5
712,39871,5
712,28797,5
712,26440,5
712,35246,5
712,26702,4
712,37733,4
712,27507,4
712,804,4
712,30033,5
712,27787,4
712,32110,4
712,360,5
712,30947,5
712,37696,4
712,27027,5
712,4292,2
712,16102,2
713,35615,5
713,22006,5
713,34998,4
713,35987,4
713,51,4
713,17453,5
713,24987,4
713,19970,5
713,16231,5
713,34765,4
713,24265,4
713,16977,4
713,21,5
713,2440,4
713,23251,4
713,21542,4
713,37009,5
713,35882,4
713,37410,3
713,26078,3
713,26511,3
713,36740,2
713,7358,1
714,29341,4
714,40023,5
714,2312,4
714,37851,4
714,31741,4
714,2647,5
714,17960,4
714,41817,5
714,38120,5
714,21485,5
714,20514,4
714,37785,5
714,25838,5
714,38988,4
714,26221,5
714,32751,5
714,26036,2
714,11198,3
714,24415,1
714,14900,3
715,132,5
715,35909,4
715,19008,4
715,24933,5
715,1655,4
715,250,4
715,34528,4
715,35315,4
715,21631,5
715,34165,4
715,518,4
715,1785,5
715,34329,4
715,13,4
715,35966,5
715,814,4
715,25688,4
715,950,4
715,124,4
715,36822,5
715,11221,3
715,35604,3
715,1772,3
715,23119,3
715,35328,1
716,34550,5
716,18046,5
716,791,4
716,17869,5
716,16532,5
716,16747,4
716,32348,5
716,21698,4
716,17192,4
716,25633,5
716,23440,5
716,395,4
716,35935,5
716,27135,5
716,21018,5
716,27289,5
716,36710,5
716,1523,4
716,17033,5
716,19641,4
716,18779,4
716,566,4
716,36010,5
716,17437,5
716,21111,5
716,20245,2
716,36525,2
716,32812,2
716,16583,2
716,27597,2
717,32507,4
717,28623,5
717,40118,4
717,36346,4
717,606,5
717,25767,4
717,133,4
717,18511,4
717,34176,4
717,33341,4
717,1033,5
717,23487,4
717,37889,4
717,26471,5
717,4191,5
717,27505,4
717,35924,5
717,32071,5
717,36234,4
717,187,4
717,26512,5
717,29132,5
717,35582,4
717,32046,5
717,4549,3
717,10227,2
717,20040,3
718,14982,4
718,27046,4
718,13074,5
718,19301,5
718,35454,5
718,35257,5
718,15830,4
718,791,4
718,17703,5
718,10608,5
718,21316,5
718,39679,4
718,29634,5
718,13671,5
718,10960,5
718,11658,5
718,41893,1
718,6336,2
718,34561,2
718,23479,2
718,15657,2
719,28939,4
719,26499,4
719,35246,5
719,20597,5
719,1237,5
719,1058,5
719,20061,5
719,28451,4
719,34042,5
719,28988,4
719,404,4
719,38399,4
719,7441,5
719,32590,5
719,10591,5
719,700,4
719,40121,5
719,27054,5
719,30401,2
719,19861,2
720,23880,5
720,22320,5
720,18388,4
720,2576,4
720,322,4
720,21860,4
720,25458,4
720,17247,5
720,23789,4
720,23071,4
720,19774,4
720,16944,4
720,35,5
720,20319,5
720,23950,5
720,38636,1
720,22706,1
720,36890,1
721,3711,4
721,19585,5
721,21999,5
721,25626,5
721,23531,4
721,24214,4
721,8597,4
721,17246,5
